Not Relevant,"RT @NSWRFS: Maybe we will use our Fires Near Me phone app
Not Relevant,"sharing #suaju Body found after overnight house fire at Botany #australia #oz http://t.co/YdJZk4pOCV"
Relevant,"@DRUDGE_REPORT (IBD) Al Gore Throws Another Climate Lie On The Barbie - Blames Australia Fires On Climate Change http://t.co/cHUQYMnTVX"
Relevant,"Coalition misses the point. Yes fires are way of life in Oz. This severe SO EARLY IN THE SEASON is the problem. #auspol #nswfires #toosoon"
Relevant,"@nswrfs thanks @QantasAirways . Their staff in groups helping to take our interstate colleagues home today and tomorrow #nswfires"
Not Relevant,"@AlexLarkin01 as opposed to #redoctober? Lol"
Relevant,"Sign Geoff's petition to set up a fund to support volunteer firefighters. #NSWfires http://t.co/unR1wJ4dQu"
Relevant,"RT @TmCentralCoast: “@NSWRFS: Important information about donations http://t.co/5fkBpfNzXu  #nswfires”"
Not Relevant,"RT @byers_brian: We are giving away tickets to game 5 of the #WorldSeries so RT now to enter and root for our #Cardinals #RedOctober"
Relevant,"RT @1EarthMedia: 44% of gas wells leak in bushfire-prone Australia: good idea? #csg #wildfires #nswfires #auspol #nswpol #qldmining http://…"
Not Relevant,"RT @byers_brian: We are giving away tickets to game 5 of the #WorldSeries so RT now to enter and root for our #Cardinals #RedOctober"
Relevant,"RT @acarvin: American network NBC publishes map showing the whole of Australia is on fire. Oops http://t.co/FPXgipFtsA"
Relevant,"NSW RFS: Hall Rd fire likely to be 'Contained' by this afternoon. Thank you to all emergency services personnel for their hard work!"
Not Relevant,"Yelling in my apartment. #goCardinals #RedOctober"
Not Relevant,"RT @byers_brian: We are giving away tickets to game 5 of the #WorldSeries so RT now to enter and root for our #Cardinals #RedOctober"
Not Relevant,"RT @byers_brian: We are giving away tickets to game 5 of the #WorldSeries so RT now to enter and root for our #Cardinals #RedOctober"
Not Relevant,"RT @byers_brian: We are giving away tickets to game 5 of the #WorldSeries so RT now to enter and root for our #Cardinals #RedOctober"
Relevant,"RT @CFA_Updates: Share a message of support for the people and communities affected by the #nswfires on the @Fed_Square big screens by usin…"
Not Relevant,"RT @byers_brian: We are giving away World Series tickets for game 3. #Cardinals fans RT this to enter. #Redbirds #RedOctober"
Relevant,"Lololol according to NBC all of Australia is on fire... Ummm where do they get their sources from?? #nbc #bushfires"
Not Relevant,"RT @DexFreeVols: 1 down. 3 to go #12in13 #RedOctober"
Not Relevant,"Governor General Quentin Bryce has visited the Blue Mtns today
Not Relevant,"RT @StanSteam2: Ron Tandberg captures the greedy
Relevant,"RT @cbemergency: WOW! RT @nswfire: #nswfires Amazing #stateminefire   http://t.co/YF3WF3P7mO http://t.co/DxQvzkUQnZ"
Relevant,"Australian fire crisis eases: Drop in temperature has slightly eased the bushfire crisis in Australia's New So... http://t.co/Yr9wC2xfmZ"
Not Relevant,"RT @ABCNews24: Now #NX with @mattcargill: @mpesce on future cities
Relevant,"RT @NSWRFS: What a difference a year makes #nswfires #NSWRFS http://t.co/kBED7LX9q5"
Relevant,"RT @NSWRFS: Whilst conditions have eased there are still over 600 #NSWRFS volunteers working on fireground across the state tonight. #nswfi…"
Relevant,"Stop Tony Abbott fanning the flames of climate change. Sign now #nswfires http://t.co/clmcNqja1m"
Not Relevant,"RT @OzEquitist: It's Abbott Who Plays Politics With Fire http://t.co/DLu9R2IZE9 via @sharethis #AUSpol #NSWfires http://t.co/yuNT29KjVA"
Not Relevant,"RT @SoBelleSrat: “@TheAlexNelson: A St. Louis prayer for the boys in red. #STLCards #WorldSeries #12in13 #RedOctober ⚾️❤️ http://t.co/u9w4T…"
Not Relevant,"RT @byers_brian: We are giving away tickets to game 5 of the #WorldSeries so RT now to enter and root for our #Cardinals #RedOctober"
Not Relevant,"@rebelsfcsunday: @EBFL_Fixtures @AlphaArmsAcadFC @OPRFC1 well with all the drama of #RedOctober gotta go 3-2 OPR gonna eat your words son"
Not Relevant,"RT @mattjinoz: @Linksastrology Here's a rundown: http://t.co/V4jsgCnNYa #NSWfires"
Not Relevant,"RT @therealprmoment: Communicator of the Week: Australia's fire fighting Prime Minister
Relevant,"NSW Rural Fire Service http://t.co/tZfEYUrtn5"
Relevant,"Massive Australia bush fire 'started by Defence Department' via @Telegraph http://t.co/gnxE5T6gEs"
Not Relevant,"RT @byers_brian: We are giving away tickets to game 5 of the #WorldSeries so RT now to enter and root for our #Cardinals #RedOctober"
Not Relevant,"RT @NSWRFS: Linksview Rd Fire
Relevant,"RT @occupySYDNEY: Islamic Relief NSW Bush Fire Appeal - Islamic Relief Australia http://t.co/PZqgEKUaQx"
Relevant,"@GerardKapraun 125 (IBD) Al Gore Throws Another Climate Lie On The Barbie - Blames Australia Fires On Climate Change http://t.co/cHUQYMnTVX"
Relevant,"More homes threatened in Australia fires http://t.co/y2ytU9bd2b"
Relevant,"@NSWRFS: Media release from CASA warning people to keep 'drones' off fire grounds http://t.co/B8imDwlcio #nswfires @DozerTweet"
Relevant,"RT @gerfingerpoken: @lonelycon 98 (IBD) Al Gore Throws Another Climate Lie On The Barbie - Blames Australia Fires On Climate Change http://…"
Relevant,"RT @robrfs: Fire up on Putty Road even on benign weather day #nswfires http://t.co/1vJQzIiTl2"
Relevant,"RT @AllianzStadium: DONATE YOUR SPARE CHANGE to the @SALVOS. Collection buckets located at entry gates tonight #SydneyDerby #sydneyfires #l…"
Not Relevant,"Dana Sauchelli of the #NewYork Post @nypost dares to report on #antiWhite terror in #NYC http://t.co/keez5qECVj #RedOctober #ARIACWFAW"
Not Relevant,"Booooooom what a start by @England_RL on fire! Sit down Australia"
Not Relevant,"RT @AUtoday: @nswfires knew I should have taken that one ;-) Respectfully
Not Relevant,"#Cardinals play the #RedSox tonight at 8:07 ET @ Busch Stadium in Game 3 of the #WorldSeries! #GoCards #RedOctober"
Relevant,"Sydney Fires Caused by People and Nature http://t.co/NaaHqGR6zf"
Not Relevant,"Steve Smith on fire at North Sydney. Hope his form continues into the tests."
Not Relevant,"Despite the weekend's cooler temperatures
Relevant,"RT @nswfire: #nswfires status 11:45 http://t.co/YiHJlrqqU2 Fire #advice #mountyorkroad 06:05 #linksviewroad  06:04 #hallroadfire 06:02 #how…"
Relevant,"RT @Optus: With Optus? Text DONATE to 19 Relief (19 735433) to donate $5. All funds will go to @RedCrossAU work with #NSWbushfires &amp; other …"
Relevant,"Some advice for those in the process of rebuilding their homes after the #nswfires from @MBA_Aust  #asbestos http://t.co/pcqIUkTYxC"
Not Relevant,"RT @rajhadene_: Way to end a fuckin game! #WorldSeries #Game3 #RedOctober 👏👏👏"
Relevant,"RT @AshleyLeahy: Abbott Government cruelly refuses compensation to NSW fire victims. Action speak louder than propaganda http://t.co/576tbq…"
Relevant,"Its finally raining. I hope it reaches the bush fires #nswfires"
Relevant,"@Louis_Tomlinson please help support the RFS and Blue Mountain Appeal and help those suffering from the NSW fires x"
Relevant,"I liked a @YouTube video http://t.co/EM88hCjUEJ Strike Team 9084 Run Code 1 NSW Fires"
Not Relevant,"HOLD ON happy that sydney opera house is celebrating its 40th birthday but whats with the fireworks? what happened to the bush fires...?"
Not Relevant,"RT @byers_brian: We will qualify 2 more RT's during tonight's game. Look for it. #CardinalNation #Cardinals #RedOctober"
Not Relevant,"These are live af #RedOctober http://t.co/Hpe4wYyfux"
Not Relevant,"RT @byers_brian: We are giving away tickets to game 5 of the #WorldSeries so RT now to enter and root for our #Cardinals #RedOctober"
Relevant,"Long bow to blame NSW fires on man-made global warming -  http://t.co/T9v7xovuUL via @smh"
Relevant,"RT @heyyouapp: » RFS 30 | RFS confirms that a waterbomber fighting fires near Ulladulla has crashed and ... | NSW RFS says Defence Force ex…"
Relevant,"@Leonuhhh @cupsaucerblog @VickiHigham sounds like Australia! But with simultaneous bush fires and floods."
Not Relevant,"@KyleOKC @MLB @MLBFanCave @FoleysNY #HighSockSunday #CardinalNation #WorldSeries #redoctober #PostCards http://t.co/opFpzRsxT7"
Not Relevant,"RT @byers_brian: Qualifying 2 final RT's for Game 5 #WorldSeries #RedOctober RT now to enter. Winner announced Mon morning at 8:50 http://t…"
Not Relevant,"RT @UniversitySA: This is so
Not Relevant,"Don't be a #tosser in the #riverina #cigarette-throwers max $5
Not Relevant,"RT @byers_brian: Giving away 2 tix to Game 5 of the #WorldSeries all you have to do is RT to qualify. Go #Cardinals #RedOctober winner anno…"
Not Relevant,"RT @byers_brian: Giving away 2 tix to Game 5 of the #WorldSeries all you have to do is RT to qualify. Go #Cardinals #RedOctober winner anno…"
Not Relevant,"RT @byers_brian: Giving away 2 tix to Game 5 of the #WorldSeries all you have to do is RT to qualify. Go #Cardinals #RedOctober winner anno…"
Not Relevant,"RT @byers_brian: Giving away 2 tix to Game 5 of the #WorldSeries all you have to do is RT to qualify. Go #Cardinals #RedOctober winner anno…"
Not Relevant,"RT @byers_brian: Giving away 2 tix to Game 5 of the #WorldSeries all you have to do is RT to qualify. Go #Cardinals #RedOctober winner anno…"
Not Relevant,"RT @byers_brian: Giving away 2 tix to Game 5 of the #WorldSeries all you have to do is RT to qualify. Go #Cardinals #RedOctober winner anno…"
Not Relevant,"RT @byers_brian: Giving away 2 tix to Game 5 of the #WorldSeries all you have to do is RT to qualify. Go #Cardinals #RedOctober winner anno…"
Not Relevant,"RT @byers_brian: Giving away 2 tix to Game 5 of the #WorldSeries all you have to do is RT to qualify. Go #Cardinals #RedOctober winner anno…"
Not Relevant,"RT @byers_brian: Giving away 2 tix to Game 5 of the #WorldSeries all you have to do is RT to qualify. Go #Cardinals #RedOctober winner anno…"
Not Relevant,"RT @byers_brian: Giving away 2 tix to Game 5 of the #WorldSeries all you have to do is RT to qualify. Go #Cardinals #RedOctober winner anno…"
Not Relevant,"RT @byers_brian: Qualifying 2 final RT's for Game 5 #WorldSeries #RedOctober RT now to enter. Winner announced Mon morning at 8:50 http://t…"
Not Relevant,"RT @byers_brian: Giving away 2 tix to Game 5 of the #WorldSeries all you have to do is RT to qualify. Go #Cardinals #RedOctober winner anno…"
Relevant,"RT @rglover702: There are handwritten signs like this all over the Blue Mts. #nswfires @702sydney http://t.co/urssk2jZ22"
Relevant,"Four-year-old believed to have caused house fire on NSW mid-north coast - The Age http://t.co/rp1Z4YUOxo"
Not Relevant,"RT @byers_brian: Qualifying 2 final RT's for Game 5 #WorldSeries #RedOctober RT now to enter. Winner announced Mon morning at 8:50 http://t…"
Not Relevant,"RT @DanNerdCubed: Meanwhile Australia is on fire and over 10
Relevant,"Social Media and Village Crisis Comms – Local Gov Councils and Emergency Services #NSWFires http://t.co/IfYkuZmf6B"
Not Relevant,"RT @ShirtKong: Check out our chalk mural #shoutout to the #STL @Cardinals! GO RED BIRDS! #postcards #worldseries #redoctober   http://t.co/…"
Not Relevant,"Great time listening to @ESPN_Aric @byers_brian @Kwiese06 @ESPNTroyHayes for the #RedOctober pre-game show. Great local talents! @wsoynews"
Not Relevant,"RT @theEFEgroup: #REDOCTOBER #HALLOWEENNIGHT #COSTUMEPARTY @WTFritzz @Spicazoid @KissFN @ImaTavares @OfficiallyLysie  http://t.co/yS0XLMiPzu"
Not Relevant,"FINALLY @dfreese23!! #ClenchTime #LEEEGGGOOO #CardinalNation #RedBirds #STL #RedOctober #23 @cardinals"
Not Relevant,"#NSWFIRES  NE of Mount Coramba
Not Relevant,"@KanyeWest is the G.O.A.T! HANDS DOWN NO ONE COMPARES! GREATEST CONCERT OF ALL TIME! #YEEZUS #REDOCTOBER #YEEZYSEASON #GOODMUSIC"
Relevant,"RT @purplelandia310: Fighting NSW Fires with Twitter by @Michae1Green via @KINSHIPd http://t.co/J15ckuR1Ah"
Relevant,"@Fridayology the rain has completely brown past us here in Sydney we could really use it with the fires to put them out for good"
Not Relevant,"@jacobus_ludick Inderdaad. Ek het nou net 'n aap 'n oorvol gegee wat gese het Steve en #RedOctober is thugs"
Not Relevant,"RT @702sydney: Image of @LindaMottram w/ General Manager of the Zig Zag railway
Not Relevant,"Love is a fire
Relevant,"Congratulations to the @NSWWaratahs on raising just under $25k for the #NSWbushfires appeal! A fantastic effort. http://t.co/ZRom0VBolR"
Relevant,"RT @nswfire: #nswfires #nsp Resource #bsp  Place of Last Resort; when all options in you RFS Survival Plan cannot be implemented http://t.c…"
Not Relevant,"Other examples of early.@twitterau search fetchers are  #nswfires #llinksviewroad Fire #nswfires #links_view_road #nswfires #state_mine_fire"
Not Relevant,"@jaykelly26 no fire arms illegal here in Australia bows quieter anyway"
Relevant,"RT @TheEllenShow: Australia's 1 of the most beautiful places I've ever been to. Images of the fires are heartbreaking. Sending all my love …"
Not Relevant,"RT @HVKPush: @alka_nemo @zion @TheBossMontana  Ya Heard!! #RedOctober"
Relevant,"RT @nswfire: #nswfires October 2013 sourced info &amp; chronological referencing  #fibrenews© #australia's leading free community service  @aut…"
Not Relevant,"RT @nswfire: #nswfires October 2013 sourced info &amp; chronological referencing  #fibrenews© #australia's leading free community service  @aut…"
Not Relevant,"@Wells_P chillin outside HoH for the 10/32/13 release of the #RedOctober"
Not Relevant,"@sophiacloete Contract killings is ook nie in die #RedOctober memorandum nie. Enige ander vrae?"
Not Relevant,"RT @sneakernews: #RedOctober Yeezy 1 from @JBFcustoms #incomparable http://t.co/nf8nC0LWDu http://t.co/bpwVlM7zHm"
Not Relevant,"RT @Emac_FS: Jake has done it again....🔴🍂🔴🍂🔴🍂 #RedOctober @JBFCustoms http://t.co/twAp7yGiJg"
Relevant,"NSW Fire and Rescue have responded to an industrial fire at OneSteel at Mayfield this afternoon. http://t.co/uptuQQEjpL #nbnnews"
Relevant,"RT @9NewsSyd: Insurance companies are paying over $2 million a day for victims of the recent #nswfires disaster. Read more: http://t.co/Pum…"
Relevant,"We have a number of RAFT members at fires on the NSW South Coast - best of luck to them - be safe and we will see you soon! @351SJB @ACTRFS"
Not Relevant,"India hoping batsmen fire again in Australia series-decider http://t.co/ncMiZUirS6 http://t.co/8F2zjKZ95f #india #asia"
Relevant,"#nswfires Nov01 16:00 70km ESE of Walcha /Oxley Hwy Kangaroo Flat Rd &amp; Racecourse Trail #outofcontrol #bushfire 150ha http://t.co/u0iBqwO2ml"
Not Relevant,"New Music &gt;&gt;&gt; From @TonyDelfrescho on GIANNI VERSACE Jeans Couture Mixtape dropping soon!!! #RedOctober #BlessTheFresh"
Not Relevant,"Game day vs Sydney @ RSL townsville stadium 7pm tip off get amongst it people!! #fire"
Not Relevant,"#nswfires 14:30 http://t.co/WGQ8rsRwj1  RT @Engadine_RFB:  Current weather 31°C  Humidity 13%  Winds gusting up to 61km/h"
Not Relevant,Tweet Text
